reach_id,2024-10-01,2024-10-02,2024-10-03,2024-10-05,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-11-04,2024-11-05,2024-11-06,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-16,2024-11-17,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-07,2024-12-08,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-23,2024-12-24,2024-12-25,2024-12-26,2024-12-27,2024-12-28,2025-01-03,2025-01-04,2025-01-05,2025-01-06,2025-01-07,2025-01-08,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-23,2025-01-25,2025-01-26,2025-01-27,2025-01-28,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-24,2025-03-06,2025-03-07,2025-03-08,2025-03-10,2025-03-11,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-27,2025-03-28,2025-03-29,2025-03-30,2025-03-31,2025-04-01,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-27,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,2025-05-03,2025-05-08,2025-05-11,2025-05-12,2025-05-13,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-28,2025-05-29,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-18,2025-06-19,2025-06-21,2025-06-22,2025-06-23,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-30
45349500141,,,0.003089166848605882,,,,,,,0.0030783510001184218,,0.003359337890024543,,,,,0.0023714450248808875,,,0.0019452460662536866,,,,,,,,,,0.0012844345423291964,,,0.0009107635544813552,,,,,,,,,0.00030038330328962935,,,-3.86468094523406e-05,,,,,,,,,0.00016437281980084378,,-0.000652509979208126,,,,,,,-0.0009761486121690578,,,-0.001257167246400558,,,,,,,-0.0017206363306186917,,,,,,-0.002703822628965774,,,-0.0027820588089689366,,,,,,,,,-0.003256693846655069,,,,,,,,,,,,,-0.0021937628755820575,,,-0.003083228591163591,,,,,,,,-0.0023598856717787007,,,-0.0008131365478663786,,,,,,,,,,-0.0007302057158241317,,,-0.0009024808546363857,,,,,,,,,-0.0008726601886669966,,,-0.0010324330212958144,,,,,,,,,-0.0011724516055974688,,,0.0013203738339040317,,,,,,,,,0.0023743383373629793,,,0.0021861707529971107,,,,,,,,,0.002416733349310794,,,0.0058490574887566605,,,,,,,,,,0.007021129909191788,,,0.012419705609538112,,,,,
45343000231,0.012839893752641725,,,,,,,0.008621514946274363,,,,,,,0.003160013749803475,,,0.002619502696812041,,,,,,,,,,0.0014948857134352478,,,-0.0009373546914227228,,,,,,,,,0.0016839639326664026,,,-0.002855152528325804,,,,,,,,,0.0020446460914472046,,,,,,,,,0.004271595446037273,,,-0.0009373546914227228,,,,,,,-0.001187450294313415,,,-0.003064496533429622,,,,,,-0.016835907290848,,,,,,,,,-0.034087450621338146,,,-0.04170854128110413,,,,,,,,,,-0.044869643948546895,,,-0.04426314021689115,,,,,,,,-0.04400131508289578,,,-0.040480720659035414,,,,,,,,,,-0.008411088272779789,,,-0.021568807712690145,,,,,,,,,-0.03832086504534138,,,0.016431037385898732,,,,,,,,,0.03838759152798638,,,-0.0022994289737536667,,,,,,,,,0.006808581413030027,,,-0.005990737716830574,,,,,,,,,0.05926461421478657,,,0.10225783776207532,,,,,,,,,,0.07096612775985117,,,0.03529640805850118,,,,,,,
45343000241,0.004859682881573247,,,,,,,0.0209159920148711,,,,,,,-3.7059014208507376e-05,,,0.0008783698099299494,,,,,,,,,,-0.0027397664252337695,,,-0.00033006361874865064,,,,,,,,,-0.0008618929818140397,,,0.00030340713438011,,,,,,,,,-0.0016227947314428396,,,,,,,,,-0.0005498170720041743,,,0.0013478082961784512,,,,,,,-0.004606803898485844,,,-0.0006462571969581891,,,,,,-0.0011546808668408167,,,,,,,,,-0.00329391788430682,,,-0.00027458345708343464,,,,,,,,,,-0.008971965681797561,,,0.0004984545782662497,,,,,,,,-0.004813770908136911,,,0.0005595694440377649,,,,,,,,,,-0.0006148328864583451,,,3.7059014100382244e-05,,,,,,,,,-0.0015289552391323628,,,-0.0004995381754261652,,,,,,,,,0.013585074592820672,,,0.0018778357314724456,,,,,,,,,0.061065422871664145,,,0.0016916427767643756,,,,,,,,,0.016874189122868012,,,0.03509384972819465,,,,,,,,,,0.01913670798732939,,,0.009429852398097769,,,,,,,
45343000271,0.00011925059469204783,,,,,,,-2.784199762962965e-07,,,,,,,1.7164318502749406e-05,,,-1.0160494459946894e-05,,,,,,,,,,-3.6825959214697025e-05,,,-3.3701042211908124e-05,,,,,,,,,1.659640944098055e-05,,,-2.029579920165846e-05,,,,,,,,,-6.398149936592393e-05,,,,,,,,,-1.6147472275299468e-05,,,1.338036808122629e-05,,,,,,,-3.84595869820271e-05,,,-4.19920175351995e-05,,,,,,9.80033728675563e-05,,,,,,,,,8.65915457074675e-06,,,-1.0319183868240671e-05,,,,,,,,,,-9.562382860886031e-06,,,-1.957883619845564e-06,,,,,,,,-2.826663465496461e-05,,,9.762086863077538e-06,,,,,,,,,,-2.901422684670662e-05,,,2.785554414884684e-07,,,,,,,,,-5.473059746029788e-05,,,3.061547818478333e-05,,,,,,,,,5.563206786909771e-05,,,4.8606336170530955e-05,,,,,,,,,-1.6957675719449098e-05,,,5.728028365292635e-05,,,,,,,,,0.0004899789776069679,,,0.0012294813965334007,,,,,,,,,,0.0009510414166585278,,,0.0004671734216600085,,,,,,,
45343000251,-6.045073276010115e-05,,,,,,,0.0016404768118967994,,,,,,,9.718298254511366e-05,,,-0.00014527564168003565,,,,,,,,,,-0.0001626615108390395,,,-0.0002681774473304435,,,,,,,,,-0.0002043109211843313,,,-0.0001743317514294356,,,,,,,,,-5.9433501888901456e-05,,,,,,,,,0.0007207536803614927,,,0.0006172612583784095,,,,,,,0.0008720840747876464,,,0.000502163038013522,,,,,,0.0007068572922396639,,,,,,,,,0.0005866922983724886,,,-0.0002591556436719474,,,,,,,,,,-0.00021100889772899124,,,-0.00011930213202762126,,,,,,,,-0.0002617511561684886,,,-0.00016026781496291433,,,,,,,,,,-0.0001382099084548363,,,-0.0001717485519304278,,,,,,,,,-0.00025335832088174237,,,-0.00019995044817652837,,,,,,,,,0.00028118007640618245,,,0.001294704104374583,,,,,,,,,0.0027279966879192384,,,0.0005596553876016999,,,,,,,,,0.002605068740673978,,,0.003770027357073284,,,,,,,,,,0.0026518159898437873,,,0.00095233930690263,,,,,,,
45343000261,0.00021788089213052372,,,,,,,0.00040750435409862146,,,,,,,0.00010193475578763335,,,8.480045714127257e-06,,,,,,,,,,-1.5899081623900443e-05,,,-2.6342549595481355e-05,,,,,,,,,-2.2829509567973332e-05,,,-3.987991175057037e-05,,,,,,,,,-3.454070122387e-05,,,,,,,,,-5.764306001567121e-05,,,3.480574845055637e-05,,,,,,,4.309185257635508e-05,,,-7.312462424970386e-05,,,,,,-6.340263962030822e-05,,,,,,,,,0.00010565738962028079,,,-2.242520813019182e-05,,,,,,,,,,-5.209337332528584e-05,,,1.585919005881261e-05,,,,,,,,-5.3502159859335916e-05,,,-2.1558507247567208e-05,,,,,,,,,,-5.583664353973384e-05,,,-2.8027747500456862e-05,,,,,,,,,-4.794394520440109e-05,,,-2.6483425992853013e-05,,,,,,,,,8.293980523385345e-05,,,0.000257389604216685,,,,,,,,,8.578102323995655e-05,,,0.00022310462259904872,,,,,,,,,0.0009558371294529606,,,0.0017649316521287362,,,,,,,,,,0.0015167329962936197,,,0.0012016184663787967,,,,,,,
45343000341,0.0009850514445258383,,,,,,,0.0006591495650093491,,,,,,,0.011836362225926132,,,-0.0006444188778942962,,,,,,,,,,-0.0006967096408664153,,,-0.0009583163738673423,,,,,,,,,0.004342817101311072,,,0.00453932212163747,,,,,,,,,0.000159910230406387,,,,,,,,,-4.965328463317686e-06,,,0.0011017800133158342,,,,,,,-0.001597809847118451,,,-0.000830345652764072,,,,,,-0.0013149936499721048,,,,,,,,,-0.0013482099971242304,,,-0.0015286091239229019,,,,,,,,,,-0.0008687717361595404,,,-0.0019410454343185691,,,,,,,,-0.001167333623985365,,,0.0009856090399518742,,,,,,,,,,-0.0009142084667775552,,,-0.0009443973223105746,,,,,,,,,-0.0012462701731182251,,,0.006025672554449776,,,,,,,,,0.010484763600782813,,,0.005624419660225628,,,,,,,,,0.00013079567359609853,,,0.003128206860951874,,,,,,,,,-0.010472396921220123,,,0.004670928137161855,,,,,,,,,,,,,0.0009165469686766005,,,,,,,
45349500121,,,0.0031637468128223553,,,,,,,,,0.0034907068399066604,,,,,0.0034049144264269144,,,0.003108396868024203,,,,,,,,,,0.002575455977034254,,,0.0018825932830309612,,,,,,,,,,,,0.0009636955169710883,,,,,,,,,0.0005490166259498592,,0.0001659375080917349,,,,,,,,,,-0.001007530002798398,,,,,,,-0.0019178647463852663,,,,,,-0.0033403509025950293,,,-0.004015570015083988,,,,,,,,,-0.004946214930381179,,,-0.005381792831569896,,,,,,,,,,-0.0061014963456824,,,-0.006188292317623203,,,,,,,,-0.006080023042478185,,,-0.0037424658266610655,,,,,,,,,,-0.00013425324793583083,,,-0.00022173826565568636,,,,,,,,,-0.0002511092669857217,,,-0.0006319218513694295,,,,,,,,,-0.0008639643219883023,,,0.0013961105705636223,,,,,,,,,,,,0.003301726316552596,,,,,,,,,0.002807135029185801,,,0.001990921030697413,,,,,,,,,,0.0027705645303804385,,,0.0032070563355127,,,,,
45349300041,,,,0.0023692445979483934,,,0.0029659473569099777,,,,,,,0.002758796610668384,,,,,,,,0.002831563986192635,,,,0.002441225270185187,,,,,,,,,0.0018795865920241657,,,0.0016818765112486549,,,,,,,,,,0.0013492026738034135,,,,,,,,,,0.0007039811661078685,,0.0005988515015126763,,,,,,,,-3.855631285078652e-05,,-1.1453014377970916e-06,,,,,,,-0.0011222916550216904,,,,,,,-0.008781985861490994,,,,-0.009105408506366085,,,,,,,,,-0.009492658524329626,,,-0.009783229382527788,,,,,,,,,,-0.010591440114476472,,,,,,,,,,,-0.011477466476509065,,,,,,,,,,,,,-0.009005558780223829,,,,,,,,,,,-0.008335059658638186,,,,-0.008278668929167487,,,,,,,,-0.005978926979845106,,,,-0.011770704651342232,,,,,,,,0.00017004557620603388,,,,0.00011203483788361429,,,,,,,,-0.00015528812364232694,,,,0.001219921595169971,,,,,,,,,,0.01745667274878873,,
45345000021,0.006904194531119815,,,,,,,0.0015248133174816554,,,,,,,-0.0003101526556373986,,,,,,,,,,,,,0.0010628832735525163,,,,,,,,,,,,-0.0020859116078468277,,,-0.0007097002368798805,,,,,,,,,0.00028762204398348885,,,,,,,,,-0.00027710317603395435,,,,,,,,,,-0.0005933388856628022,,,-0.0030922556422091924,,,,,,-0.0031590097248969467,,,,,,,,,-0.0010914737962545668,,,-0.00022144613102124337,,,,,,,,,,-0.002477375244285035,,,,,,,,,,,-0.0004156835471643955,,,-0.00350452518109273,,,,,,,,,,-0.0027602759768453186,,,-0.0003862762841290999,,,,,,,,,-0.00011193828967682932,,,0.003368555920230307,,,,,,,,,0.011071852739707472,,,0.0017534803379566188,,,,,,,,,0.0038758777399646276,,,0.001177127035251297,,,,,,,,,0.017326095878555485,,,0.046597279740232395,,,,,,,,,,0.020910126856083386,,,0.014980231875526353,,,,,,,
45343000361,0.00045182187716286424,,,,,,,0.00028055952623023104,,,,,,,-0.00015400884773037455,,,0.00042445759589659963,,,,,,,,,,0.00026032742648350273,,,0.00030500683987257955,,,,,,,,,,,,0.000181848237975412,,,,,,,,,0.00023648123776168905,,,,,,,,,-5.155462759528204e-05,,,0.00020782844921267743,,,,,,,-5.83639571435873e-05,,,-5.4278359387086074e-05,,,,,,-0.0007972285937686984,,,,,,,,,-0.0011795986382038535,,,-0.0012993380794978481,,,,,,,,,,-0.0014265858508798702,,,,,,,,,,,-0.0017545212057946066,,,-0.001664594009580005,,,,,,,,,,-0.0013890660448011044,,,-0.0016569383598216388,,,,,,,,,-0.0017649757521567989,,,-0.0014538377008365456,,,,,,,,,,,,5.865175241043685e-05,,,,,,,,,0.00027228682673107195,,,,,,,,,,,,0.0002443146650332946,,,0.0010400489790210019,,,,,,,,,,0.0007211279899670274,,,0.0005961786207983777,,,,,,,
45343000071,0.04171454208842443,,,,,,,0.014927069837800457,,,,,,,0.00891527015273418,,,0.003168334349084502,,,,,,,,,,0.002337251835287199,,,-0.00011376057476291651,,,,,,,,,,,,,,,,,,,,,-0.002209581339751595,,,,,,,,,-0.00346413143354095,,,,,,,,,,-0.005337888948291343,,,-0.005622018059050367,,,,,,-0.0057666557767293925,,,,,,,,,-0.005757629933713996,,,-0.0062722052691460434,,,,,,,,,,-0.005988403167436118,,,-0.005928803338847771,,,,,,,,-0.005512458911711091,,,,,,,,,,,,,-0.002642655292269158,,,-0.0005202088747827057,,,,,,,,,-0.0027795273578226005,,,0.005354882250191399,,,,,,,,,0.08015889958399412,,,0.013388345264162486,,,,,,,,,0.0374273881019668,,,0.02162591881116691,,,,,,,,,0.06945003543982305,,,0.08921863568478404,,,,,,,,,,,,,0.05909891968588261,,,,,,,
45350000045,,,0.0025072143418364847,,-0.0013849102273996708,,,,,,,-0.00038772485404197694,,,,,,,,,-0.0008527263151378474,,,0.002412017210767057,,,,,,,,,,0.001557608076957722,,,,,,,,,,,,-5.246531798668831e-05,,,,,,,,,,-0.003958615140333092,,,0.0007363109866280421,,,,,,,,,,,,,,,,-0.0016984900852554314,,,,,,,-0.0029162539306229504,,,,0.0012241224198446263,,,,,,,,,-0.0012030541984330526,,,,,,,,,,,,,0.0015097138729671259,,,,,,,,,,,-0.0016932313084862278,,,,0.002207432048427053,,,,,,,,,0.0006056366388441245,,,,-0.001122412666553201,,,,,,,0.0006677217597404956,,,,-0.0018039853678150084,,,,,,,,-0.0029004620019652968,,,,0.004199443012910359,,,,,,,,,,,,0.004629637757798565,,,,,,,,0.007343944414941092,,,,-0.0028201074844547177,,,,,,,,,,-0.00046991366037470444,,,,0.005335208282571454
45350000035,,,0.0038021678890165834,,-0.0011375129955035674,,,,,,,-0.00013326502756253134,,,,,,,,,-0.003277240695360562,,,0.004561982954402957,,,,,,,,,,0.0025760752195175107,,,,,,,,,,,,-0.0005492973026514198,,,,,,,,,,-0.005309868808290218,,,0.001957866872380848,,,,,,,,,,,,,,,,-0.0011812568888558755,,,,,,,-0.003897100914645291,,,,0.003010992090979105,,,,,,,,,-0.001081669741876864,,,,,,,,,,,,,0.0016346084338270432,,,,,,,,,,,-0.0010518866752593284,,,,0.0040825731692730296,,,,,,,,,0.0017390172770459962,,,,-0.0009876669037443065,,,,,,,0.0007862873894923014,,,,-0.0033852043295513404,,,,,,,,-0.0031171566947232636,,,,0.00473348863432768,,,,,,,,,,,,0.0044049198579507245,,,,,,,,0.004697966125364673,,,,-0.004116729522493241,,,,,,,,,,-0.00310412658441679,,,,0.005281909950651648
45349300031,,,,,,,0.00029927647193053037,,,,,,,0.004098464811259171,,,,,,,,0.004165738907299331,,,,0.0034758024385491636,,,,,,,,,0.0029480677729101326,,,0.0025851070266124624,,,,,,,,,,0.002230014946756216,,0.0015417403676955327,,,,,,,,,,0.0011461220562701629,,,,,,,,,,0.00032349730423307684,,,,,,,-0.0012658259655375782,,,,,,,-0.01154760988758996,,,,-0.011792345027342648,,,,,,,,,-0.01237102240191532,,,-0.012682018176341283,,,,,,,,,,-0.013914162066976028,,,,,,,,,,,-0.0152309129784696,,,,,,,,,,,,,-0.01166038117525431,,,,,,,,,,,-0.01090023519417659,,,,-0.010656865457536437,,,,,,,,-0.007706326066267989,,,,-0.015410233661531953,,,,,,,,0.0006490788077974422,,,,3.311080329437218e-05,,,,,,,,-9.523805433547838e-05,,,,0.0021205779852855383,,,,,,,,,,0.010463538054240233,,
45349600031,,,,,,,,0.0098625163539918,,0.007362771956541837,,,,,,,0.007370475904120487,,,,,,,,,,0.006453691449572019,,,0.005913604408750803,,,,,,,,,0.003137396309709317,,,,,,,,,,,,,,,0.0004384614622290775,,,,,,,,,-0.001314921931146151,,,,,,,,-0.003854923089922436,,-0.0026116170825254913,,,,,,-0.007574601023508265,,,,,,,,,,-0.007122792931340406,,-0.010354440893687878,,,,,,,,,,-0.012902596362603675,,,,,,,,,,,,,,,,,,,,,,,,-0.018239960988200157,,,-0.018201107288984626,,,,,,,,,,-0.017407115763453895,,-0.01644547006399223,,,,,,,,,,-0.003891021008429568,,-0.0024201168642217275,,,,,,,,,,0.0034594624703372153,,0.0024210909475630145,,,,,,,,,,0.0048500225397134,,0.006185986082221202,,,,,,,,,,0.007053925510986412,,,0.006561246174581612,,,,,,,,
45347900011,,0.029400231300711236,,,,,,,-0.00012663873797309706,,0.0007365005962506374,,,,,5.556554528989778e-05,,,0.0036765171659462114,,,,,,,,,,0.10042631516117623,,,0.003041061152352292,,,,,,,,,0.0003317750520272067,,,0.02901990663678694,,,,,,,,,-0.019176013490673303,,0.06976159855052873,,,,,,,-0.029412579047127907,,,0.033985916289147454,,,,,,,0.008797809210415918,,,,,,-0.1069363570839894,,,-0.08923925583685906,,,,,,,,,-0.1511588725980628,,,-0.15235506593339296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13915015442159706,,,-0.12476340773956959,,,,,,,,,-0.06943567474182213,,,0.010999314919146729,,,,,,,,,0.10042631516117623,,,0.08292258515459658,,,,,,,,,,-0.012458674330457258,,,0.042688385942297125,,,,,,
45349300151,,,0.0014926363883997584,0.0009479490673509411,,,,,,,,,,0.0010309503953114339,,,,,,,,0.0004687479747582774,,,,,,,,,,,,,0.00033134262376119524,,,,,,,,,,0.00015769091455335426,,,0.0010679252626723647,,,,,,,,,,,,,,,,,,-0.0010063061461362546,,,,,,,,,,,,,,,,-0.002758738762308637,,-0.002555166416861283,,,,,,,,,,-0.002622119920835212,,,-0.0031559071330932256,,,,,,,,,,,,,-0.003729948379267145,,,,,,,,-0.003283162752691701,,,-0.0014293299763951924,,,,,,,,,,-0.003826840648873594,,,-0.003461753820013345,,,,,,,,,-0.004258266009249339,,-0.004150575951327634,,,,,,,,,,0.0032858733599848643,,0.015380049234346976,,,,,,,,,,0.00015347012997545353,,,,,,,,,,,,,,0.0018855507526787042,,,,,,,,,,,0.017352855975800333,,,0.008016556595767962,,
