reach_id,2024-10-01,2024-10-02,2024-10-03,2024-10-05,2024-10-11,2024-10-12,2024-10-13,2024-10-14,2024-10-15,2024-10-16,2024-10-23,2024-10-24,2024-10-25,2024-10-26,2024-11-04,2024-11-05,2024-11-06,2024-11-11,2024-11-12,2024-11-13,2024-11-14,2024-11-16,2024-11-17,2024-11-21,2024-11-22,2024-11-23,2024-11-24,2024-11-25,2024-11-26,2024-11-27,2024-12-02,2024-12-03,2024-12-04,2024-12-05,2024-12-07,2024-12-08,2024-12-13,2024-12-14,2024-12-15,2024-12-16,2024-12-17,2024-12-18,2024-12-23,2024-12-24,2024-12-25,2024-12-26,2024-12-27,2024-12-28,2025-01-03,2025-01-04,2025-01-05,2025-01-06,2025-01-07,2025-01-08,2025-01-14,2025-01-15,2025-01-16,2025-01-17,2025-01-23,2025-01-25,2025-01-26,2025-01-27,2025-01-28,2025-02-03,2025-02-04,2025-02-05,2025-02-06,2025-02-07,2025-02-14,2025-02-15,2025-02-16,2025-02-17,2025-02-18,2025-02-24,2025-03-06,2025-03-07,2025-03-08,2025-03-10,2025-03-11,2025-03-17,2025-03-18,2025-03-19,2025-03-20,2025-03-21,2025-03-22,2025-03-27,2025-03-28,2025-03-29,2025-03-30,2025-03-31,2025-04-01,2025-04-06,2025-04-07,2025-04-08,2025-04-09,2025-04-10,2025-04-11,2025-04-12,2025-04-17,2025-04-18,2025-04-19,2025-04-20,2025-04-21,2025-04-22,2025-04-27,2025-04-28,2025-04-29,2025-04-30,2025-05-01,2025-05-02,2025-05-03,2025-05-08,2025-05-11,2025-05-12,2025-05-13,2025-05-18,2025-05-19,2025-05-20,2025-05-21,2025-05-22,2025-05-23,2025-05-24,2025-05-28,2025-05-29,2025-05-31,2025-06-01,2025-06-02,2025-06-03,2025-06-08,2025-06-09,2025-06-10,2025-06-11,2025-06-12,2025-06-13,2025-06-14,2025-06-18,2025-06-19,2025-06-21,2025-06-22,2025-06-23,2025-06-29,2025-06-30,2025-07-01,2025-07-02,2025-07-03,2025-07-04,2025-07-09,2025-07-10,2025-07-11,2025-07-12,2025-07-13,2025-07-14,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03,2025-08-04,2025-08-10,2025-08-11,2025-08-12,2025-08-13,2025-08-14,2025-08-15,2025-08-20,2025-08-21,2025-08-22,2025-08-23,2025-08-24,2025-08-25,2025-08-31,2025-09-01,2025-09-02,2025-09-03,2025-09-04,2025-09-05,2025-09-09,2025-09-10,2025-09-11,2025-09-12,2025-09-13,2025-09-14,2025-09-15,2025-09-20,2025-09-21,2025-09-22,2025-09-23,2025-09-24,2025-09-25,2025-09-26,2025-09-30
45347300021,,,,,,0.002732696681580446,,,,,,,0.006487647141918027,,,,,,,,,,,,-3.8514020129079004e-05,,,,,,,,,,,,,,,,,,,,,,-0.0004978684806852948,,,,,,,,,,,,,,,,,,,,,,-0.0009232479840300806,,,,,,,0.004153705639916596,,,,,,,-0.0015703803603048872,,,,-0.0013234222586057714,,,,,,,,,-0.0016861634432673825,,,,,,,,,,,,,-0.0012808882181941123,,,-0.0012074289459631405,,,,,,,,-0.0007912606468668294,,,,2.2784766981913037e-05,,,,,,,,,,,,,-0.0003720597642031738,,,,,,,,,,,0.0018765728947153849,,,,,,,,,,,,7.346754771461175e-05,,,,,,,,0.0018135636848237897,,,,,,,,,,,,0.017664439403721182,,,,,,,,,,,,,,0.03135690558622396,,,
45349300111,,,,0.00021506329482749194,,,0.00014942253174175107,,,,,,,0.00035919796948970966,,,,,,,,7.932036566025747e-06,,,,,,,,,,,,,-0.0013503978054493293,,,,,,,,,,,,,-0.002452434794684918,,,,,,,,,,,,,,,,,,,,,,-0.006887269955598604,,,,,,,,,,,,,,-0.008620048951369044,,,,,,,,,,,,,-0.00728052818807895,,,,,,,,,,,,,-0.005825730853173219,,,,,,,,,,,0.03169496481557128,,,,,,,,,,,,,-0.005310579245186934,,,,,,,,,,,-0.006444509127443738,,,,-0.006779859793034295,,,,,,,,,,,,0.0008083647707468392,,,,,,,,,,,,0.0016033500339795376,,,,,,,,0.0013637083350702722,,,,0.0005698940626501765,,,,,,,,,,0.007625703126530188,,
45349100031,,0.0042044925079315525,,,,,,,0.005754841379463438,,,,,,,0.01070483950049286,,,,,,,,,,,,,0.011032772474412072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010467111993674574,,,,,,,,,,,,,,,,,,,,,,,,,8.852960772744526e-05,,,-0.0001224457773850301,,,,,,,,,,-0.0007409470774516508,,,-0.0003698195062560942,,,,,,,,-0.0006627013382554009,,,-0.00019195674427530647,,,,,,,,,,0.0009813782660904303,,,0.000972723926827375,,,,,,,,,0.0019879107930916183,,,,,,,,,,,,-0.006956831206767302,,,-0.007158840779386196,,,,,,,,,-0.0032244125914731854,,,-0.0039942235450601575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45349100041,,,,,,,-0.0009422705995456394,,0.0029828944019874857,,,,,,,0.004770976572316612,,,,,,,,,,,,,0.00491863070636903,,,,,,,,,,,,,,,,,,,,,,,,0.004756929138765219,,,,,,,,,,,,,,,,,0.005231420220949818,,,,,,,,,,,,,,,,,,,,-0.005721831663516867,,,,,,,,,,,,,-0.006603386123055363,,,,,,,,,,,-0.0064398115700221355,,,,,,,,,,,,,-0.004907704879987842,,,,,,,,,,,,-0.0038738138090312533,,,,,,,,,,-0.009194669240124366,,-0.008681469696164524,,,,,,,,,,-0.00813330764843217,,,,,,,,,,,,0.005406857052697891,,0.008477938145325629,,,,,,,,,,0.000942270602341934,,,0.012331305191610225,,,,,,,,,
45347300011,,,,,,0.0025728699959182222,,,,,,,0.004624891492360808,,,,,,,,,,,,-0.00024584352402046687,,,,,,,,,,,,,,,,,,,,,,,,-0.00036722034059930145,,,,,,,,,,,,,,,,,,,,-0.0006011065588511212,,,,,,,-0.000332465833283216,,,,,,,,,,,,,,,,,,,,,,,-0.0004409572528363824,,,,,,,,,,-0.0006887756491929906,,,-0.0003842516592741741,,,,,,,,,,,,-0.00032565226120632903,,,,,,,,,,,,,-0.0005392738980567772,,,,,,,,,,,-0.0005960199735974976,,,,,,,,,,,,0.0002882119094560114,,,,,,,,0.0009062201066823935,,,,0.012419596159267654,,,,,,,,0.01906607153363996,,,,0.006467180688759189,,,,,,,,,,0.03376796727060219,,,
45349900981,,,,,,,,,,,,,,,,,,,,,,,0.00023421239164179799,,,,,,,,,,,,,0.00017869195055041288,,,,,,,,,,,,,,,,,,,,,6.973575672754787e-05,,,,,,,,,,-2.587054608337016e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.795389825436907e-05,,,-6.040173815695522e-05,,,,,,,,,,,,,,,,,,,,,,,,-0.00014901103561312017,,,,,,,,,,-5.591941920988562e-05,,,,,,,,,,,,0.00012337182904813428,,,,,,,,,,,,-1.0494028686600011e-05,,-7.234686529178533e-05,,,,,,,,,,7.877819408906145e-08,,-6.761547190248128e-05,,,,,,,,,,0.0002166540255523169,,0.00021252081962026614,,,,,,,,,,,0.00025188581578583605,,,0.00021743024119309085,
45349100071,,,,,,,0.002216681172046832,,,,,,,,,,,,,,,,,,,,,,0.001988886571161359,,,,,,,,,,,,0.0033005881752411845,,,,,,,,,,,,0.0017291734452943924,,,,,,,0.0021692125964268808,,,,,,,,,,0.0016443301868995317,,,,,,,0.0011246311273976652,,,,,,,,,,,,,-4.247984231910139e-06,,,,,,,,,,,,,-0.0013500093804285854,,,,,,,,,,,-0.0035383139965808183,,,,,,,,,,,,,-0.0018568864681628577,,,,,,,,,,,,-3.72577407478241e-05,,,,,,,,,,-0.006026126793876502,,-0.0052030390938000645,,,,,,,,,,-0.0030861588886257497,,,,,,,,,,,,8.086808224274886e-05,,,,,,,,,,,,-0.0008974210657218995,,,,,,,,,,,,
45349100061,,,,,,,0.0020009005344040725,,0.0015668414426869175,,,,,,,,,,,,,,,,,,,,0.0017838709920344844,,,,,,,,,,,,0.0029455742567906984,,,,,,,,,,,,,,,,,,,0.0019151094525182702,,,,,,,,,,0.0014691417056430206,,,,,,,0.0009711646208869892,,,,,,,,,,,,,1.2394723446375482e-05,,,,,,,,,,,,,-0.001168508428301167,,,,,,,,,,,-0.0031771860125805033,,,,,,,,,,,,,-0.0016786371990657795,,,,,,,,,,,,-1.8214066760874353e-11,,,,,,,,,,-0.005412371343084151,,-0.004711946889472921,,,,,,,,,,-0.002711046428530917,,,,,,,,,,,,-0.0008253441439776477,,,,,,,,,,,,-0.0007230267509888863,,,,,,,,,,,,
45349100111,,,,,,,0.0001465385811015256,,,,,,,,,,,,,,,0.0004189082663657131,,,,,,,,,,,,,0.00010117730123842297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.863933074133501e-05,,,,,,,-0.0010404884445045916,,,,,,,,,,,,,,,,,,,,-0.0007981122278775668,,,,,,,,,,,,,-0.0002636949523756661,,,,,,,,,,,-0.0001678810702658999,,,,,,,,,,,,,,,,,,,,,,,,-0.0002444783495452457,,,,-0.0002306718009258083,,,,,,,,-0.0002669068258896378,,,,-0.00011723472458744011,,,,,,,,,,,,0.0046571436382258444,,,,,,,,0.004829469396520172,,,,0.0006268940089514988,,,,,,,,,,0.02397539077377002,,
45347900021,,0.06220387200108154,,,,,,,,,0.045274675196143345,,,,,,,,0.03968052279278043,,,,,,,,,,,,,0.05021432963873351,,,,,,,,,,,,0.0579447951200623,,,,,,,,,,,0.019701404324805685,,,,,,,,,,-0.010262867433228315,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11047699695511488,,,,,,,,,,,,,-0.1159817241258447,,,,,,,,,,,-0.11695943067691847,,,,,,,,,,,,,-0.11565024678366076,,,,,,,,,,,,-0.11430300651632266,,,,,,,,,,,,-0.11130017292006046,,,,,,,,,,,,-0.01569528103361812,,,,,,,,,,,,0.07723193147068522,,,,,,,,,,,,,0.08717410538147188,,,,,,
45343000021,,,,,,,,0.013393307741104971,,,,,,,0.007303029126897961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0025893852197123573,,,,,,,,,,,,,,,,,,-0.0035385016224550553,,,-0.003245482023722715,,,,,,,,,,-0.003467221211438809,,,,,,,,,,,,,,-0.0029753674178265442,,,,,,,,,,-0.0012482213041043444,,,0.0009468626234557107,,,,,,,,,-0.0010565971689273268,,,-7.454530127042049e-05,,,,,,,,,0.05999463669547819,,,0.010547385510487766,,,,,,,,,,,,,,,,,,,,,,,,0.06358631844571332,,,,,,,,,,0.04635711765874609,,,,,,,,,,
45350000195,,,,,,,,,,,,,,,-0.004248927431876566,,,,,,,,,,,,,0.0009026218896732588,,,,,,,,,,,,0.00811479093984301,,,,,,,,,,,,-0.009503948043218203,,,,,,,,,-0.008495653346949053,,,,,,,,,,0.005241811510517149,,,,,,,,,,,,,,,,,,-0.00507889926701515,,,,,,,,,,,,,0.003121750828187028,,,,,,,,,,,0.0032934691389053567,,,,,,,,,,,,,-0.002168494052019905,,,,,,,,,,,,0.0022565547241831458,,,,,,,,,,,,-0.0030380931896319494,,,,,,,,,,,,-0.004816918767329498,,,,,,,,,,,,0.0067190292860555825,,,,,,,,,,,,,0.0,,,,,,,,,,
45341000101,,,0.01967998469568304,,,,,,,,,0.01013439366752202,,,,,,,,,0.002217469982474741,,,,,,,,,,,,,-0.0008085329619082532,,,,,,,,,,,,4.336403242653324e-13,,,,,,,,,,-0.0036469630873721846,,,,,,,,,,-0.006893085765453663,,,,,,,,,,,,,,,,-0.02727942100691481,,,,,,,,,,,,,-0.03218714727559359,,,,,,,,,,,,,-0.014092797296979603,,,,,,,,,,,-5.8241773110599594e-05,,,,,,,,,,,,,0.0003931320073478197,,,,,,,,,,,,,,,,,,,,,,,0.015432211463516417,,,,,,,,,,,,,,,,,,,,,,,,0.07819476116396559,,,,,,,,,,,,,,0.040888719596713786,,,,
45341000081,,,0.035780498017935286,,,,,,,,,0.01945979856936477,,,,,,,,,-0.0013552865274400337,,,,,,,,,,,,,-0.0016936419899196873,,,,,,,,,,,,-0.00019659303131190254,,,,,,,,,,-5.132838845871742e-06,,,,,,,,,,-0.006286361155236309,,,,,,,,,,,,,,,,-0.005146051146153999,,,,,,,,,,,,,-0.006901219002259864,,,,,,,,,,,,,-0.009716267460729821,,,,,,,,,,,-0.003966420057034012,,,,,,,,,,,,,-0.0004281840860697829,,,,,,,,,,,,,,,,,,,,,,,0.028973387944799492,,,,,,,,,,,,,,,,,,,,,,,,0.10744230617815669,,,,,,,,,,,,,,0.06979778180147235,,,,
45343000041,,,,,,,,0.004649288355540337,,,,,,,-0.0008591605005170581,,,,,,,,,,,,,-0.005912177232496778,,,,,,,,,,,,,,,,,,,,,,,,-0.007614392843158619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.009118520897318603,,,-0.007573757312380976,,,,,,,,,-0.009086905298429026,,,-0.00631372879253463,,,,,,,,,0.06447169407896278,,,0.0014078675549839582,,,,,,,,,0.026486035479753374,,,0.008412765304239499,,,,,,,,,0.058024356647455845,,,0.06917887405139268,,,,,,,,,,,,,,,,,,,,
45349300141,,,,,,,,,,,,,,0.001891960641058223,,,,,,,,0.0007588835283972896,,,,,,,,,,,,,0.0005276119749741902,,,,,,,,,,,,,-0.0001232230159823698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038522367950647443,,,,,,,,,,,,,-0.0045936380342800395,,,,,,,,,,,,,-0.00592486624278025,,,,,,,,,,,-0.001554599499183117,,,,,,,,,,,,,-0.0048710578271647376,,,,,,,,,,,-0.0055188928077115,,,,,,,,,,,,0.016425656796302604,,,,,,,,,,,,0.00293217096866088,,,,,,,,,,,,6.199889191648626e-05,,,,,,,,,,,,,,0.004140206671744092,,
45349300011,,,,0.0015595660669554818,,,,,,,,,,0.001447236507495375,,,,,,,,0.0013160719244400007,,,,,,,,,,,,,0.0008752765675580954,,,,,,,,,,,,,,,,,,,,,,,-0.00041290279133156585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0005402899748283432,,,,,,,,,,,,,-0.0007692209307345153,,,,,,,,,,,-0.0008590669516647258,,,,,,,,,,,,,-9.355977352804395e-05,,,,,,,,,,,9.39781721469163e-05,,,,,,,,,,,,-0.000406071864359057,,,,,,,,,,,,-0.0006002656958091008,,,,,,,,,,,,0.00042737945618623427,,,,,,,,,,,,,,0.006167462561723983,,
45347100011,,,,,,0.006373246488123695,,,,,,,,,,,,,,,,,,,0.0006201319256624581,,,,,,,,,,,,-0.00010842641321903249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00024654875896716827,,,,,,,-0.0002283574655056303,,,,,,,,,,,-0.00043994039808373085,,,,,,,,,,,,-0.0007953452989187907,,,,,,,,,,,,,-0.0006411758577190176,,,,,,,,,,,,0.0007182702107377152,,,,,,,,,,,,,7.29547697717827e-05,,,,,,,,,,,0.03844202214356102,,,,,,,,,,,,0.013492434881843159,,,,,,,,,,,,0.036244163339116196,,,,,,,,,,,,,,,,,,,,,,,,,
45347700071,,,,,,,,,0.028372840144311854,,,,,,,0.012006103665370043,,,,,,,,,,,,,0.019892331891599002,,,,,,,,,,,,-0.0006159464635881254,,,,,,,,,,,,-0.0009443803440938328,,,,,,,,,-0.028767344439446806,,,,,,,,,,-0.05575913935612194,,,,,,-0.0847581048194199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14809528814567333,,,,,,,,,,,,-0.09184592173446916,,,,,,,,,,,,0.012267457905165039,,,,,,,,,,,,,0.02547244816019258,,,,,,,,,
45345000051,,,,,,0.007348470638182463,,,,,,,,,,,,,,,,,,,-0.0007661785221064239,,,,,,,,,,,,-0.0038035112702750457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0024464366011518923,,,,,,,-0.002284739153053752,,,,,,,,,,,-0.004018734311866998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023791521410150636,,0.0013996337349008459,,,,,,,,,,,-0.004396929708802259,,,,,,,,,,,0.06795959789798707,,,,,,,,,,,,0.03203935031178997,,,,,,,,,,,,0.06842944186645077,,,,,,,,,,,,,,,,,,,,,,,,,
45345000031,,,,,,,,0.005201094811451395,,,,,,,7.492145748441162e-05,,,,,,,,,,,,,-0.0018792263569492025,,,,,,,,,,,,-0.00387947116284057,,,,,,,,,,,,-0.004284883548744656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005439216287276465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004579946468523427,,,,,,,,,,,,,,,,,,,,,,,,0.02727513438422108,,,,,,,,,,,,0.01179214373581966,,,,,,,,,,,,0.03686450344842419,,,,,,,,,,,,,0.04047354356619128,,,,,,,,,,
45349100171,,,,,,,,,,,,,,,,,,,,,,0.014542195206389795,,,,,,,,,,,,,0.010854784694488365,,,,,,,,,,,,,,,,,,,,,,,-1.8379610953780335e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0011423721204411221,,,,,,,,,,,,,-0.003107809865844803,,,,,,,,,,,-0.00389169577225963,,,,,,,,,,,,,,,,,,,,,,,,0.004122381568505938,,,,,,,,,,,,-4.384810496592207e-05,,,,,,,,,,,,-0.0034560127337911048,,,,,,,,,,,,0.004754970269165606,,,,,,,,,,,,,,0.033099939722961755,,
45349500071,,,,,,,,,,,,,,,,,0.002130028878090635,,,,,,,,,,,,,0.0014318924783976851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038737519410917353,,,,,,,,,,,,,-0.004978739136590963,,,,,,,,,,,-0.004495567779303112,,,,,,,,,,,,,-8.82329257020779e-05,,,,,,,,,,,,-4.113157292827388e-06,,,,,,,,,,,,-0.0010406383185620472,,,,,,,,,,,,,,,,,,,,,,,,0.0015690900272354222,,,,,,,,,,,,,0.0024022658725912764,,,,,,,,
45349500081,,,,,,,,,,,,,,,,,0.0012346494802103695,,,,,,,,,,,,,0.0006418678073641011,,,,,,,,,,,,-0.0001314218431518013,,,,,,,,,,,,0.00010217010656930569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004118668359511578,,,,,,,,,,,,,,,,,,,,,,,,-0.0009440100171970125,,,,,,,,,,,,-0.000971008630141215,,,,,,,,,,,,-0.0014648320963012505,,,,,,,,,,,,,,,,,,,,,,,,0.0006896181495481635,,,,,,,,,,,,,0.0006886932370160825,,,,,,,,
45349100151,,,,,,,,,,,,,,,,,,,,,,0.0028539598479635393,,,,,,,,,,,,,0.0018063833164465087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006456458155546632,,,,,,,,,,,,,-0.00858606143415111,,,,,,,,,,,-0.010413656029818117,,,,,,,,,,,,,,,,,,,,,,,,-0.009371097363226267,,,,,,,,,,,,0.0007039244348422618,,,,,,,,,,,,-0.0006010475401097331,,,,,,,,,,,,0.0006719765096940275,,,,,,,,,,,,,,0.01874379330113181,,
45349100141,,,,,,,,,,,,,,,,,,,,,,0.003252177159504148,,,,,,,,,,,,,0.0021722686328910215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007987169096329806,,,,,,,,,,,,,-0.010636505874318896,,,,,,,,,,,-0.012666173909049191,,,,,,,,,,,,,,,,,,,,,,,,-0.01145954633503453,,,,,,,,,,,,0.0007877076414179262,,,,,,,,,,,,,,,,,,,,,,,,-1.44579792255024e-06,,,,,,,,,,,,,,0.011613131659054622,,
45349300051,,,,,,,0.003404630246964387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003076259440358952,,,,,,,,,,-4.3371257522826813e-07,,,,,,,-0.0007157203489871298,,,,,,,,,,,-0.005707749638425815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005243205917684409,,,,,,,,,,,,-0.006362482928266378,,,,,,,,,,,,0.000695782614904747,,,,,,,,,,,,0.0007922163175005957,,,,,,,,,,,,
45349300071,,,,,,,0.0007960665573444145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004833924073621822,,,,,,,,,,,,,,,,,,,,,,-3.502649439335073e-14,,,,,,,,,,-0.00021761538463853193,,,,,,,-0.0006118930904922162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0015856775353318786,,,,,,,,,,,,-0.0016444953276413701,,,,,,,,,,,,0.003430428100524308,,,,,,,,,,,,0.0007407071901399345,,,,,,,,,,,,
45349500181,,,0.004229265096997936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003525670914183648,,,,,,,,,,,,,,,,0.0014119432538969023,,,,,,,,,,,,,,,,,,,,,,,,,-0.0016562977991099884,,,,,,,,,,,-0.0015942561587822992,,,,,,,,,,,,,-0.000587503430305023,,,,,,,,,,,,6.90541487389795e-06,,,,,,,,,,,,-0.0007972149302563912,,,,,,,,,,,,0.0040089912897336545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45349500161,,,0.008548951450694026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007651767561698813,,,,,,,,,,,,,,,,,,,,,0.00521988500996407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002805631890995204,,,,,,,,,,,-0.0008260224234576316,,,,,,,,,,,,,-0.00020167459300606252,,,,,,,,,,,,2.462078132598824e-06,,,,,,,,,,,,-0.0011390916749129522,,,,,,,,,,,,0.008420071037767934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45347700081,,,,,,,,,-5.183027157730976e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006289214900787106,,,,,,,,,,,,0.00029285560117411175,,,,,,,,,,,,,-0.00017034576502987763,,,,,,,,,,,-0.0005721624204707473,,,,,,,,,,,,,-0.0006264353101824746,,,,,,,,,,,,-0.0005974430491877307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004796238197388295,,,,,,,,,,,,,0.0007406120623515199,,,,,,,,,
45349900281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.145926976751695e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013220623817819608,,,,,,,,,,,,,-0.0003949680423161842,,,,,,,,,,,,,,,,,,,,,,,,0.0005089713249532687,,,,,,,,,,,,-0.00019234624153785418,,,,,,,,,,,,7.122203926787495e-05,,,,,,,,,,,,0.00026335587271136216,,,,,,,,,,,,-0.0006117327207837803,,,,,,,,,,,,,-0.002029357914813827,,,,
45345000041,,,,,,0.0017706901727189363,,-3.2429006525082513e-13,,,,,,,,,,,,,,,,,,,,-0.0053912437990401825,,,,,,,,,,,,-0.007799650949280852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008720311927067077,,,,,,,,,,,,,,,,,,,,,,0.043940368776320265,,,,,,,,,,,,0.01929013842502164,,0.005317860785618651,,,,,,,,,,,,0.030594618645583244,,,,,,,,,,,,,,,,,,,,,,,
45349900081,,,,,,,,,,,,,,,,,,,,,,,0.0006049676333529833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.000983637695276615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.980369725422608e-05,,,,,,,,,,,,,0.008967132932627351,,,,,,,,,,,0.0009437958003713391,,,,,,,,,,,,,,,,,,,,,,,,-0.0006938101809009318,,,,,,,,,,,,4.130746374170464e-05,,,,,,,,,,,,,,-1.6375499891306543e-05,
45349300091,,,,,,,-0.0003772940944879592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014898518221489942,,,,,,,,,,0.0009687568607548351,,,,,,,0.0008165598038115572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.001034593410738317,,,,,,,,,,,,-6.996800239508435e-05,,,,,,,,,,,,6.996798622424659e-05,,,,,,,,,,,,-0.00047511602346860345,,,,,,,,,,,,
45349300061,,,,,,,0.002531632650490391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016247817673281404,,,,,,,,,,-0.00016247817682792621,,,,,,,-0.0008050055122957494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0038954015531740467,,,,,,,,,,,,-0.004089713228216002,,,,,,,,,,,,0.0013699763846340982,,,,,,,,,,,,0.0005336567703454512,,,,,,,,,,,,
45349500101,,,,,,,,,,,,,,,,,0.0013829190394325929,,,,,,,,,,,,,-3.5985233434415424e-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004392921594414951,,,,,,,,,,,,-0.004192164370601152,,,,,,,,,,,,-0.0053295627025401904,,,,,,,,,,,,,,,,,,,,,,,,0.00041134892258212026,,,,,,,,,,,,,0.0010427847861004525,,,,,,,,
45347200011,,,,,,-0.0001123455061216228,,,,,,,-2.170944285028882e-05,,,,,,,,,,,,,,,,,,,,,,,,-0.0007239210225569367,,,,,,,,,,-0.0007342768326199452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006466400695415549,,,,,,,,,,,,0.004042249352404737,,,,,,,,,,,,,,0.005022589602119445,,,
45349100091,,,,,,,0.0010997728369593878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008374572758735374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0008374572804674779,,,,,,,,,,,,-0.012504132642983092,,,,,,,,,,,,-0.002949564433239052,,,,,,,,,,,,0.0028362337445452107,,,,,,,,,,,,
